Time,bit-x,bitfinex,bitflyer,bitstamp,btcchina,coinbase,gemini,kraken,okcoin,others
2017-07-03 00:00:00 UTC,4855.152,15747.24888,10039.33288,12831.70229,12176.7046,10717.16276,6189.871307,17496.38702,14858.681,13580.15285
2017-07-04 00:00:00 UTC,5061.665,15745.83194,11426.99252,10967.14949,9314.9346,12100.90589,4425.133944,16754.42987,12163.23,15740.50976
2017-07-05 00:00:00 UTC,5234.971,13532.12874,9259.951734,11751.80134,7871.5072,11278.82353,19351.47105,14633.49526,10002.064,11452.69908
2017-07-06 00:00:00 UTC,5117.86,9831.425663,7480.300642,9210.047591,5728.8176,9057.875444,8440.4468,9464.488418,7063.974,9574.280148
2017-07-07 00:00:00 UTC,5027.612,17666.66064,8908.556721,10581.51615,8334.2766,12962.0588,13344.88176,13886.56155,10785.075,11909.63665
2017-07-08 00:00:00 UTC,5116.312,9693.364207,5627.900641,6096.193679,5837.8329,8529.700827,5465.365711,11774.63478,7236.45,7997.652086
2017-07-09 00:00:00 UTC,5048.159,7782.992106,4854.137915,4873.287698,3149.203,6052.81964,5919.127106,7101.228869,4315.639,5372.809337
2017-07-10 00:00:00 UTC,5037.084,28073.11103,15486.75941,19773.45109,10204.8139,17333.99099,16481.77315,25620.4295,14562.341,18695.95113
2017-07-11 00:00:00 UTC,5276.066,33036.17601,14649.17854,20050.83247,10155.3851,17683.94105,16409.19409,28247.33757,12678.644,18663.81104
2017-07-12 00:00:00 UTC,5102.034,21652.64053,13183.98719,15070.38803,7916.1342,15610.17081,13502.335,22234.04961,10048.377,15156.29894
2017-07-13 00:00:00 UTC,5236.912,18415.06613,9524.229556,9483.366732,5724.2374,10698.67378,11858.17589,16102.51909,7107.264,12088.52181
2017-07-14 00:00:00 UTC,5306.535,27734.21855,12466.37751,14374.69552,9215.9642,15169.40469,13745.08275,23939.90957,11984.863,21154.69342
2017-07-15 00:00:00 UTC,5146.585,41658.0065,27840.15132,22701.48725,17077.6729,17981.20662,14820.09514,33372.45785,23347.225,25119.68731
2017-07-16 00:00:00 UTC,4944.994,53016.88775,20422.30231,28497.41771,12707.3114,23740.52824,13828.27651,37879.56589,15757.773,30678.46747
2017-07-17 00:00:00 UTC,5293.58,40491.46901,24315.79389,30150.92308,13070.8905,23977.52,18182.68596,35376.39643,16441.108,28576.31012
2017-07-18 00:00:00 UTC,5224.224,44171.77259,24004.66014,28021.12283,17108.8839,26391.1393,28027.30132,36837.51499,20724.771,27323.86347
2017-07-19 00:00:00 UTC,4963.243,35714.30935,25629.62704,19224.76282,15959.2785,20698.22492,21099.12302,25239.20879,18844.924,19971.25521
2017-07-20 00:00:00 UTC,5925.578,83426.21416,31472.56248,35676.57239,25046.0344,39150.84119,49679.75396,40965.79153,29926.831,43476.60401
2017-07-21 00:00:00 UTC,5229.45,57254.07249,27013.77533,23536.87576,17458.309,24606.91593,19179.13202,32234.81492,21397.345,24710.06517
2017-07-22 00:00:00 UTC,5153.204,35165.12721,17791.13057,14615.91804,17279.4022,13331.46392,8417.980609,19978.41707,21035.593,16769.76542
2017-07-23 00:00:00 UTC,5033.669,35109.61222,16699.62597,12591.90272,14135.7596,11010.98235,9719.930441,20418.62081,16560.607,12264.80919
2017-07-24 00:00:00 UTC,4973.69,20702.02371,9246.99537,11264.40051,9683.1333,9177.905444,9195.243822,12524.96016,11134.459,13983.02368
2017-07-25 00:00:00 UTC,4971.284,54888.18881,23180.68428,24664.16498,17300.887,21442.92539,23008.69307,28477.03897,20291.68,22173.28484
2017-07-26 00:00:00 UTC,5049.821,34160.62325,16895.97053,19473.8412,13483.2727,14340.14215,14677.78832,21473.87234,15634.666,11919.95869
2017-07-27 00:00:00 UTC,5305.218,31193.83988,11379.17766,13011.96563,10341.0801,11373.16386,10312.41911,17145.21777,12471.955,12250.60454
2017-07-28 00:00:00 UTC,5283.848,40414.0868,17320.62115,16143.36249,18569.119,18908.74873,12199.27567,23334.86524,21765.863,15986.78933
2017-07-29 00:00:00 UTC,5210.498,24042.26587,8022.396848,12113.45443,7840.9444,11068.42773,7759.254552,15718.50991,9066.947,7020.005895
2017-07-30 00:00:00 UTC,5138.433,34687.0611,7573.763911,10734.82808,7416.6492,8742.367046,5239.345139,11918.93511,10327.102,6778.392673
2017-07-31 00:00:00 UTC,5424.03,27562.85922,12840.29456,12575.04481,7824.1695,12718.62483,7866.370205,20074.39987,9458.377,11312.03715
2017-08-01 00:00:00 UTC,5040.217,42214.75,17904.77048,13744.36982,23734.3375,11526.62944,7579.859695,34918.74051,28136.468,10713.16437
